season_year,ttfi_id,player_name,state_institution,total_seasonal_points,final_rank_position,tournament_name,a1_location,a2_date,points_earned
2021,200503,AKULA Sreeja,RBI,360,1,Senior National Championship,Shillong,"18 - 25, April 2022",180
2021,200467,RISHYA Reeth,PSPB,255,2,Senior National Championship,Dehradun,"07 - 14, Dec 2021",60
2021,200467,RISHYA Reeth,PSPB,255,2,Senior National Championship,Shillong,"18 - 25, April 2022",90
2021,200813,CHITALE Diya parag,MHR A,240,3,Senior National Championship,Dehradun,"07 - 14, Dec 2021",45
2021,200813,CHITALE Diya parag,MHR A,240,3,Senior National Championship,Shillong,"18 - 25, April 2022",30
2021,200805,GHOSH Swastika,AAI / MHR A,205,4,Senior National Championship,Dehradun,"07 - 14, Dec 2021",15
2021,200805,GHOSH Swastika,AAI / MHR A,205,4,Senior National Championship,Shillong,"18 - 25, April 2022",60
2021,200571,SARKAR Takeme,RSPB,195,5,Senior National Championship,Dehradun,"07 - 14, Dec 2021",30
2021,200571,SARKAR Takeme,RSPB,195,5,Senior National Championship,Shillong,"18 - 25, April 2022",60
2021,201110,KUTUMBALE Anusha,MP,195,5,Senior National Championship,Dehradun,"07 - 14, Dec 2021",45
2021,201110,KUTUMBALE Anusha,MP,195,5,Senior National Championship,Shillong,"18 - 25, April 2022",60
2021,200881,SEN Prapti,BNG A/ RSPB,170,7,Senior National Championship,Dehradun,"07 - 14, Dec 2021",30
2021,200881,SEN Prapti,BNG A/ RSPB,170,7,Senior National Championship,Shillong,"18 - 25, April 2022",20
2021,200220,AYHIKA Mukherjee,RBI,155,8,Senior National Championship,Dehradun,"07 - 14, Dec 2021",10
2021,200220,AYHIKA Mukherjee,RBI,155,8,Senior National Championship,Shillong,"18 - 25, April 2022",90
2021,203203,MUKHERJEE Sutirtha,RSPB,150,9,Senior National Championship,Dehradun,"07 - 14, Dec 2021",90
2021,203203,MUKHERJEE Sutirtha,RSPB,150,9,Senior National Championship,Shillong,"18 - 25, April 2022",30
2021,200424,DAS Mouma,PSPB,120,10,Senior National Championship,Shillong,"18 - 25, April 2022",120
2021,202096,GHORPADE Yashaswini,KNT,120,10,Senior National Championship,Dehradun,"07 - 14, Dec 2021",30
2021,202096,GHORPADE Yashaswini,KNT,120,10,Senior National Championship,Shillong,"18 - 25, April 2022",30
2021,200345,KRITTWIKA Sinha roy,GUJ / PSPB,105,12,Senior National Championship,Shillong,"18 - 25, April 2022",30
2021,200202,DUTTA Moumita,RSPB / BNG A,85,13,Senior National Championship,Dehradun,"07 - 14, Dec 2021",10
2021,200202,DUTTA Moumita,RSPB / BNG A,85,13,Senior National Championship,Shillong,"18 - 25, April 2022",60
2021,200837,AMRUTE Shruti Vijay,RSPB,85,13,Senior National Championship,Dehradun,"07 - 14, Dec 2021",15
2021,200837,AMRUTE Shruti Vijay,RSPB,85,13,Senior National Championship,Shillong,"18 - 25, April 2022",20
2021,202459,MUKHERJEE Sagarika,RSPB,80,15,Senior National Championship,Dehradun,"07 - 14, Dec 2021",15
2021,202459,MUKHERJEE Sagarika,RSPB,80,15,Senior National Championship,Shillong,"18 - 25, April 2022",30
2021,201115,BAISYA Poymantee,BNG A/ RSPB,70,16,Senior National Championship,Dehradun,"07 - 14, Dec 2021",15
2021,201115,BAISYA Poymantee,BNG A/ RSPB,70,16,Senior National Championship,Shillong,"18 - 25, April 2022",30
2021,200102,AMRUTHA PUSHPAK Shekhar,RBI / TNTTA,65,17,Senior National Championship,Dehradun,"07 - 14, Dec 2021",15
2021,200102,AMRUTHA PUSHPAK Shekhar,RBI / TNTTA,65,17,Senior National Championship,Shillong,"18 - 25, April 2022",20
2021,201162,NARANG Lakshita,DLI,65,17,Senior National Championship,Dehradun,"07 - 14, Dec 2021",10
2021,200674,JAISWAL Varuni,TELG,60,19,Senior National Championship,Dehradun,"07 - 14, Dec 2021",15
2021,200674,JAISWAL Varuni,TELG,60,19,Senior National Championship,Shillong,"18 - 25, April 2022",20
2021,200399,CHIPIA Frenaz,GUJ,60,19,Senior National Championship,Shillong,"18 - 25, April 2022",20
2021,200895,PATWARI Surbhi,AAI,60,19,Senior National Championship,Dehradun,"07 - 14, Dec 2021",10
2021,200750,MANI Nithyashree,TTTA,55,22,Senior National Championship,Dehradun,"07 - 14, Dec 2021",10
2021,200750,MANI Nithyashree,TTTA,55,22,Senior National Championship,Shillong,"18 - 25, April 2022",20
2021,200507,PATKAR Madhurika,PSPB,50,24,Senior National Championship,Dehradun,"07 - 14, Dec 2021",10
2021,200507,PATKAR Madhurika,PSPB,50,24,Senior National Championship,Shillong,"18 - 25, April 2022",20
2021,200529,DAS Ankita,PSPB / BNG B,50,24,Senior National Championship,Dehradun,"07 - 14, Dec 2021",10
2021,200529,DAS Ankita,PSPB / BNG B,50,24,Senior National Championship,Shillong,"18 - 25, April 2022",20
2021,201061,VENKATESAN Kowshika,TTTA,50,24,Senior National Championship,Shillong,"18 - 25, April 2022",20
2021,205363,MIRCHANDANI Risha,MHR B / MHR A,45,27,Senior National Championship,Shillong,"18 - 25, April 2022",20
2021,200180,VISWANATH Kushi,KNT,45,27,Senior National Championship,Dehradun,"07 - 14, Dec 2021",10
2021,200736,SIVASHANKAR yashini,TNTTA,40,29,Senior National Championship,Shillong,"18 - 25, April 2022",30
2021,202317,NATH Kaushani,RSPB / BNG A,40,29,Senior National Championship,Dehradun,"07 - 14, Dec 2021",10
2021,202317,NATH Kaushani,RSPB / BNG A,40,29,Senior National Championship,Shillong,"18 - 25, April 2022",20
2021,200643,HARSHA VARDHINI Calange ra,RBI / TNTTA,40,29,Senior National Championship,Shillong,"18 - 25, April 2022",20
2021,200110,SELENADEEPTHI Selvakumar,TTTA/MC & IT,40,29,Senior National Championship,Dehradun,"07 - 14, Dec 2021",15
2021,200425,BATRA Manika,PSPB,30,33,Senior National Championship,Shillong,"18 - 25, April 2022",30
2021,201114,KUNDU Munmun,BNG A,30,33,Senior National Championship,Shillong,"18 - 25, April 2022",20
2021,200884,GOEL Radhapriya,TTFI/AAI,30,33,Senior National Championship,Dehradun,"07 - 14, Dec 2021",15
2021,200422,SAINI Suhana,HRN,25,36,Senior National Championship,Dehradun,"07 - 14, Dec 2021",10
2021,200645,KAMATH Archana girish,PSPB / KNT,20,37,Senior National Championship,Shillong,"18 - 25, April 2022",20
2021,201853,GOGOI Trisha,ASM,20,37,Senior National Championship,Shillong,"18 - 25, April 2022",20
2021,201096,DE Sataporni,BNG B,20,37,Senior National Championship,Shillong,"18 - 25, April 2022",20
2021,200486,GOYAL garima,DLI,20,37,Senior National Championship,Dehradun,"07 - 14, Dec 2021",10
2021,201305,DEVI KARTHIKEYAN Vedhalak,TNTTA,20,37,Senior National Championship,Dehradun,"07 - 14, Dec 2021",10
2021,202344,JOARDAR Oishiki,BNG A,20,37,Senior National Championship,Dehradun,"07 - 14, Dec 2021",10
2021,201781,UPADHAYA Kritika,ASM,10,46,Senior National Championship,Dehradun,"07 - 14, Dec 2021",10
2021,201029,BASKAR Kavyasree,TTTA,10,46,Senior National Championship,Dehradun,"07 - 14, Dec 2021",10
2021,202434,VARTIKAR Pritha,MHR B,10,46,Senior National Championship,Dehradun,"07 - 14, Dec 2021",10
2020,200503,AKULA Sreeja,RBI,380,1,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",40
2020,200503,AKULA Sreeja,RBI,380,1,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",90
2020,203203,MUKHERJEE Sutirtha,PSPB / HRN,340,2,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",40
2020,203203,MUKHERJEE Sutirtha,PSPB / HRN,340,2,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",30
2020,200425,BATRA Manika,PSPB,300,3,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",120
2020,200425,BATRA Manika,PSPB,300,3,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",180
2020,200467,RISHYA Reeth,PSPB,270,4,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",80
2020,200467,RISHYA Reeth,PSPB,270,4,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",120
2020,200220,AYHIKA Mukherjee,RBI,245,5,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",20
2020,200220,AYHIKA Mukherjee,RBI,245,5,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",20
2020,200881,SEN Prapti,BNG A,225,6,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",60
2020,200345,KRITTWIKA Sinha roy,PSPB,210,7,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",60
2020,200345,KRITTWIKA Sinha roy,PSPB,210,7,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",30
2020,200645,KAMATH Archana girish,PSPB / KNT,205,8,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",60
2020,200645,KAMATH Archana girish,PSPB / KNT,205,8,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",60
2020,200571,SARKAR Takeme,RSPB,200,9,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",15
2020,200571,SARKAR Takeme,RSPB,200,9,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",90
2020,201110,KUTUMBALE Anusha,MP / PSPB,195,10,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",15
2020,201110,KUTUMBALE Anusha,MP / PSPB,195,10,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",30
2020,202317,NATH Kaushani,RSPB,180,11,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",40
2020,202317,NATH Kaushani,RSPB,180,11,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",60
2020,202459,MUKHERJEE Sagarika,RSPB,145,12,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",20
2020,202459,MUKHERJEE Sagarika,RSPB,145,12,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",30
2020,200813,CHITALE Diya parag,MHR B / MHR A,145,12,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",30
2020,200110,SELENADEEPTHI Selvakumar,TTTA,145,12,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",20
2020,200110,SELENADEEPTHI Selvakumar,TTTA,145,12,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",20
2020,200507,PATKAR Madhurika,PSPB,140,15,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",20
2020,200507,PATKAR Madhurika,PSPB,140,15,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",20
2020,200438,PAUL Mousumi,PSPB,135,16,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",40
2020,200438,PAUL Mousumi,PSPB,135,16,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",20
2020,200337,POOJA Sahasrabudhe,PSPB / MHR B,130,17,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",15
2020,200337,POOJA Sahasrabudhe,PSPB / MHR B,130,17,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",60
2020,200837,AMRUTE Shruti Vijay,RSPB,130,17,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",15
2020,200837,AMRUTE Shruti Vijay,RSPB,130,17,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",30
2020,200442,D'SOUZA Senhora cezinha,BBSCB / MHR B,115,19,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",20
2020,200442,D'SOUZA Senhora cezinha,BBSCB / MHR B,115,19,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",20
2020,200202,DUTTA Moumita,RSPB,105,20,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",20
2020,200202,DUTTA Moumita,RSPB,105,20,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",20
2020,203214,BANU Nikhat,RBI,100,21,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",15
2020,203214,BANU Nikhat,RBI,100,21,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",20
2020,200895,PATWARI Surbhi,BNG A,85,22,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",15
2020,200895,PATWARI Surbhi,BNG A,85,22,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",20
2020,200643,HARSHA VARDHINI Calange ra,RBI,80,23,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",15
2020,200504,DESHPANDE Divya,PSPB,80,23,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",15
2020,201115,BAISYA Poymantee,BNG A,70,25,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",30
2020,200102,AMRUTHA PUSHPAK Shekhar,RBI,70,25,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",20
2020,200529,DAS Ankita,PSPB / BNG B,65,27,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",15
2020,200529,DAS Ankita,PSPB / BNG B,65,27,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",20
2020,200985,HALEANGADI Srushti,MHR A,65,27,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",15
2020,200551,MALLIKA Bhandarkar,AAI,55,29,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",15
2020,200736,SIVASHANKAR yashini,TN,55,29,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",15
2020,200125,SHANMATHI Sathyamoorthy,FCI,50,31,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",20
2020,200125,SHANMATHI Sathyamoorthy,FCI,50,31,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",20
2020,200916,NOORBASHA Shailu,MC & IT,45,32,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",15
2020,200916,NOORBASHA Shailu,MC & IT,45,32,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",20
2020,200399,CHIPIA Frenaz,GUJ,40,34,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",20
2020,200405,KUMARESAN Shamini,PSPB,40,34,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",15
2020,200408,PRABHU Mamata,BBSCB,40,34,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",15
2020,200785,BASAK Anannya,MHR B,35,37,Inter Institutional,Ajmer,"24 - 30, Nov, 2019",15
2020,200674,JAISWAL Varuni,TELG,30,38,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",30
2020,203207,DAS Priyadarsini,RBI / BNG A,30,38,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",20
2020,200664,NAGULAPALLI Bhaavitha,TELG,20,42,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",20
2020,201145,BHARGAVA Vanshika,DLI,20,42,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",20
2020,200819,CHIPLUNKAR Manasi,MHR A,20,42,Senior National Champlionship,Panchkula,"14 - 23, Feb 2021",20
2024,200813,Chitale Diya Parag,RBI,360,1,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",180
2024,200813,Chitale Diya Parag,RBI,360,1,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",15
2024,205498,Das Syndrela,BNG,260,2,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",90
2024,205498,Das Syndrela,BNG,260,2,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",80
2024,203203,Mukherjee Sutirtha,RSPB,255,3,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",20
2024,203203,Mukherjee Sutirtha,RSPB,255,3,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",60
2024,200805,Ghosh Swastika,AAI,240,4,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",20
2024,200805,Ghosh Swastika,AAI,240,4,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",60
2024,202096,Ghorpade Yashaswini,PSPB,225,5,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",90
2024,202096,Ghorpade Yashaswini,PSPB,225,5,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",20
2024,203189,Wani Sayali,PSPB,210,6,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",20
2024,203189,Wani Sayali,PSPB,210,6,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",120
2024,203188,Kotecha Taneesha,MHR,190,7,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",60
2024,203188,Kotecha Taneesha,MHR,190,7,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",40
2024,201110,Kutumbale Anusha,RSPB,175,8,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",30
2024,201110,Kutumbale Anusha,RSPB,175,8,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",40
2024,200507,Patkar Madhurika,PSPB,140,9,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",60
2024,200507,Patkar Madhurika,PSPB,140,9,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",20
2024,204811,Bhatt Kavya,MHR,135,10,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",20
2024,202570,Chande Ananya,MHR,125,11,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",60
2024,202570,Chande Ananya,MHR,125,11,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",20
2024,200736,Sivashankar Yashini,TN,125,11,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",30
2024,200736,Sivashankar Yashini,TN,125,11,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",20
2024,200503,Akula Sreeja,RBI,120,13,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",120
2024,200345,Krittwika Sinha Roy,GUJ,115,14,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",60
2024,205154,Maji Sayanika,DLI,105,15,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",15
2024,200422,Saini Suhana,HRN,95,16,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",30
2024,200422,Saini Suhana,HRN,95,16,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",20
2024,200110,Selena Deepti Selvakumar,TN,95,16,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",20
2024,200110,Selena Deepti Selvakumar,TN,95,16,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",15
2024,200467,Rishya Reeth,PSPB,90,18,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",30
2024,200467,Rishya Reeth,PSPB,90,18,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",15
2024,205960,Bhowmick Divyanshi,MHR,90,18,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",40
2024,201046,Chakraborti Prithoki,HRN,80,20,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,201046,Chakraborti Prithoki,HRN,80,20,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",20
2024,200442,D'souza Senhora Cezinha,MHR,72,21,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",20
2024,200442,D'souza Senhora Cezinha,MHR,72,21,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",7
2024,203214,Banu Nikhat,TELG,70,22,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",30
2024,203214,Banu Nikhat,TELG,70,22,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",15
2024,201853,Gogoi Trisha,ASM,70,22,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,201853,Gogoi Trisha,ASM,70,22,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",15
2024,200881,Sen Prapti,RSPB,65,24,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",30
2024,200881,Sen Prapti,RSPB,65,24,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",15
2024,202439,Bhiwandkar Sampada,MHR,65,24,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,202439,Bhiwandkar Sampada,MHR,65,24,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",15
2024,201029,Baskar Kavyasree,TN,60,26,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",30
2024,201029,Baskar Kavyasree,TN,60,26,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",15
2024,201049,Bhowmick Sneha,HRN,60,26,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",20
2024,201049,Bhowmick Sneha,HRN,60,26,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",7
2024,203864,Varghese Jennifer,MHR,60.0,26,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",20
2024,203864,Varghese Jennifer,MHR,60.0,26,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",2
2024,204566,Tripathi Avani,UP,58,29,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,204566,Tripathi Avani,UP,58,29,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",40
2024,200571,Sarkar Takeme,RSPB,57,30,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",20
2024,200571,Sarkar Takeme,RSPB,57,30,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",7
2024,205167,Karmakar Avisha,BNG,57,30,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,205167,Karmakar Avisha,BNG,57,30,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",7
2024,200424,Das Mouma,PSPB,55,32,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",20
2024,200424,Das Mouma,PSPB,55,32,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",15
2024,201115,Baisya Poymantee,RSPB,55,32,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,201115,Baisya Poymantee,RSPB,55,32,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",15
2024,200750,Mani Nithyashree,TN,55,32,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,200750,Mani Nithyashree,TN,55,32,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",15
2024,202317,Nath Kaushani,RSPB,55,32,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,202317,Nath Kaushani,RSPB,55,32,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",7
2024,206358,Kalbhairav Tanishka,KNT,55,32,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",7
2024,204007,Anand Shriya,TN,50.0,37,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",20
2024,204007,Anand Shriya,TN,50.0,37,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",2
2024,201162,Narang Lakshita,DLI,50,37,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,201162,Narang Lakshita,DLI,50,37,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",7
2024,202434,Vartikar Pritha,PSPB,47,39,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",20
2024,202434,Vartikar Pritha,PSPB,47,39,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",7
2024,204331,Roy Ditsa,BNG,47,39,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",20
2024,204331,Roy Ditsa,BNG,47,39,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",7
2024,203790,Saha Nandini,BNG,45.0,41,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",30
2024,203790,Saha Nandini,BNG,45.0,41,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",2
2024,200353,Garima Goyal,DLI,45.0,41,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",20
2024,200353,Garima Goyal,DLI,45.0,41,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",2
2024,203207,Das Priyadarsini,RBI,45,41,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,203207,Das Priyadarsini,RBI,45,41,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",7
2024,201114,Kundu Munmun,RSPB,45,41,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,201114,Kundu Munmun,RSPB,45,41,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",15
2024,200180,Viswanath Kushi,KNT,42,45,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",20
2024,200180,Viswanath Kushi,KNT,42,45,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",7
2024,202537,Kumari Neha,ODS,40,46,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,202537,Kumari Neha,ODS,40,46,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",15
2024,201351,Rohilla Anjali,IA & AD,40,46,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,201351,Rohilla Anjali,IA & AD,40,46,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",20
2024,205105,Rewaskar Naisha,MHR,40,46,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",15
2024,200202,Dutta Moumita,RSPB,35,49,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,201512,Kadri Filzah Fatema,GUJ,35.0,49,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,201512,Kadri Filzah Fatema,GUJ,35.0,49,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",2
2024,200220,Ayhika Mukherjee,RBI,33,51,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",20
2024,200220,Ayhika Mukherjee,RBI,33,51,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",3
2024,200399,Chipia Frenaz,GUJ,32,52,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,200399,Chipia Frenaz,GUJ,32,52,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",7
2024,203747,Mudgal Vanshika,DLI,32,52,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,203747,Mudgal Vanshika,DLI,32,52,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",15
2024,200795,Patil Manushree,MHR,32,52,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",2
2024,200795,Patil Manushree,MHR,32,52,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",7
2024,200337,Pooja Sahasrabudhe,PSPB,30,55,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",20
2024,202344,Joardar Oishiki,GUJ,30,55,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,202344,Joardar Oishiki,GUJ,30,55,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",3
2024,200785,Basak Anannya,MHR,30,55,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,200785,Basak Anannya,MHR,30,55,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",3
2024,200837,Amrute Shruti Vijay,RSPB,29,58,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,200837,Amrute Shruti Vijay,RSPB,29,58,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",7
2024,203142,Saini Tamanna,IA & AD,27,59,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,200643,Harsha Vardhini Calange Ravichandran,RBI,27,59,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",7
2024,200643,Harsha Vardhini Calange Ravichandran,RBI,27,59,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",3
2024,204084,M Hansini,TN,25,61,Senior National Championship,Surat (Gujrat),"19 - 26 Jan, 2025",10
2024,204084,M Hansini,TN,25,61,Inter Institutional,Indore (MP),"24 - 30 Dec, 2025",3
